,F_fraction_x,F_fraction_y,comp,density,e_above_hull_x,e_above_hull_y,elements_hash,elements_x,elements_y,final_energy_per_atom_x,final_energy_per_atom_y,plotlabel,plotlabel_y,pretty_formula,pretty_formula_2,spacegroup,spacegroup_y,unit_cell_formula_x,unit_cell_formula_y,volume_x,volume_y,source,molmass,mAh/g,Wh/L,n_cc,n_total,n_diff,correction,voltage,volume_change,Wh/kg,label
49,4.0,2.0,1.0,3.088170448140656,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-5.29897208175,-6.342134293333333,$\mathsf{CrF_{4}}$,$\mathsf{CrF_{2}}$,CrF4,CrF2,C2/c,P2_1/c,"{'Cr': 8.0, 'F': 32.0}","{'Cr': 2.0, 'F': 4.0}",68.82130432770526,41.378427810916925,Calculated,127.989712652,418.8068430604636,3341.550602058513,2.0,5.0,3.0,1.0,2.5836460118750004,66.32169941833325,1082.048629819126,CrF4/CrF2
50,4.0,3.0,1.0,3.088170448140656,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-5.29897208175,-6.04241159,$\mathsf{CrF_{4}}$,$\mathsf{CrF_{3}}$,CrF4,CrF3,C2/c,R-3c,"{'Cr': 8.0, 'F': 32.0}","{'Cr': 2.0, 'F': 6.0}",68.82130432770526,50.73959745301751,Calculated,127.989712652,209.4034215302318,759.6028823492818,1.0,5.0,4.0,1.0,1.1746312962499985,35.636283656823586,245.97181247124104,CrF4/CrF3
51,2.4,2.0,1.0,3.504833568240397,0.0,0.0,2.5898051008094367e+18,['Ge'],['Ge'],-4.883719494705882,-4.898854660833334,$\mathsf{Ge_{5}F_{12}}$,$\mathsf{GeF_{2}}$,Ge5F12,GeF2,P2_1/c,P2_12_12_1,"{'Ge': 10.0, 'F': 24.0}","{'Ge': 4.0, 'F': 8.0}",280.09286560257226,53.69790234789083,Calculated,591.1308379559999,90.6786857632859,1150.365783511878,2.0,17.0,15.0,5.0,3.619622996249994,421.6085793965355,328.22265625851657,Ge5F12/GeF2
52,4.0,3.0,1.0,3.6941392987394743,0.0,0.0,2.520238493766369e+18,['Xe'],['Xe'],-2.026333006,-1.933055219375,$\mathsf{XeF_{4}}$,$\mathsf{XeF_{3}}$,XeF4,XeF3,P2_1/c,P2_1/c,"{'Xe': 2.0, 'F': 8.0}","{'Xe': 4.0, 'F': 12.0}",93.17664838871644,84.08937617322911,Calculated,207.286612652,129.29674235641673,596.5063803166009,1.0,5.0,4.0,1.0,1.248861400000001,10.80668287604728,161.473710674674,XeF4/XeF3
53,4.0,2.0,1.0,3.6941392987394743,0.0,0.0,2.520238493766369e+18,['Xe'],['Xe'],-2.026333006,-1.761770396666667,$\mathsf{XeF_{4}}$,$\mathsf{XeF_{2}}$,XeF4,XeF2,P2_1/c,I4/mmm,"{'Xe': 2.0, 'F': 8.0}","{'Xe': 1.0, 'F': 2.0}",93.17664838871644,72.62171406392186,Calculated,207.286612652,258.59348471283346,1215.684207178543,2.0,5.0,3.0,1.0,1.2725941674999999,28.304116185831237,329.08456039905224,XeF4/XeF2
54,5.0,3.0,1.0,5.161419262657849,0.0,0.0,5.98642968306376e+18,['Au'],['Au'],-2.8842249583333337,-3.226190235,$\mathsf{AuF_{5}}$,$\mathsf{AuF_{3}}$,AuF5,AuF3,Pnma,P6_122,"{'Au': 8.0, 'F': 40.0}","{'Au': 6.0, 'F': 18.0}",93.92932671237924,67.97486432391197,Calculated,291.958584815,183.59784670817473,994.7334902781089,2.0,6.0,4.0,1.0,1.049711652500001,38.182440886957515,192.72479906347996,AuF5/AuF3
55,5.0,2.6666666666666665,1.0,5.161419262657849,0.0,0.0,5.98642968306376e+18,['Au'],['Au'],-2.8842249583333337,-3.234051338636364,$\mathsf{AuF_{5}}$,$\mathsf{Au_{3}F_{8}}$,AuF5,Au3F8,Pnma,P2_1/c,"{'Au': 8.0, 'F': 40.0}","{'Au': 6.0, 'F': 16.0}",93.92932671237924,181.66446615260472,Calculated,291.958584815,214.19748782620388,1308.8927067905947,2.3333333333333335,6.0,3.6666666666666665,0.3333333333333333,1.1839150367857143,-48.295157164376214,253.59162667916777,AuF5/Au3F8
56,5.0,4.0,1.0,5.333644865523804,0.0,0.0,4.3626328647965727e+18,['Pt'],['Pt'],-3.719526755208333,-3.944056075,$\mathsf{PtF_{5}}$,$\mathsf{PtF_{4}}$,PtF5,PtF4,P2_1/c,Fdd2,"{'Pt': 8.0, 'F': 40.0}","{'Pt': 2.0, 'F': 8.0}",90.3102041842416,68.61809189092996,Calculated,290.076015815,92.3946906630606,712.7360366493994,1.0,6.0,5.0,1.0,1.4462974037499947,31.61281769214998,133.6302012262684,PtF5/PtF4
57,3.0,2.6666666666666665,1.0,3.424098999747249,0.0,0.0,9.219325732343703e+18,['Sn'],['Sn'],-4.844125985,-4.856339643181818,$\mathsf{SnF_{3}}$,$\mathsf{Sn_{3}F_{8}}$,SnF3,Sn3F8,Fm-3m,P2_1/c,"{'Sn': 2.0, 'F': 6.0}","{'Sn': 6.0, 'F': 16.0}",85.20938348087427,188.65180773967055,Calculated,175.705209489,50.84554944414423,619.6561940130138,0.3333333333333335,4.0,3.6666666666666665,0.3333333333333333,3.559192992499999,-54.8324585373395,180.96912328141036,SnF3/Sn3F8
58,3.0,2.0,1.0,3.424098999747249,0.0,0.0,9.219325732343703e+18,['Sn'],['Sn'],-4.844125985,-4.872496881666667,$\mathsf{SnF_{3}}$,$\mathsf{SnF_{2}}$,SnF3,SnF2,Fm-3m,P4_12_12,"{'Sn': 2.0, 'F': 6.0}","{'Sn': 4.0, 'F': 8.0}",85.20938348087427,58.07209748072129,Calculated,175.705209489,152.53664833243263,1884.685383207017,1.0,4.0,3.0,1.0,3.608430542499999,46.73033552673378,550.4179006933315,SnF3/SnF2
59,4.0,3.0,1.0,3.456812556942761,0.0,0.0,8.313587924432528e+18,['Mn'],['Mn'],-4.999890451000001,-5.72720854625,$\mathsf{MnF_{4}}$,$\mathsf{MnF_{3}}$,MnF4,MnF3,P2_1/c,C2/c,"{'Mn': 2.0, 'F': 8.0}","{'Mn': 2.0, 'F': 6.0}",62.89526239857462,57.00320822501346,Calculated,130.931656652,204.69827110822402,665.1723315028171,1.0,5.0,4.0,1.0,0.9400353175000014,10.336355368460971,192.42360427292073,MnF4/MnF3
60,4.0,2.0,1.0,3.456812556942761,0.0,0.0,8.313587924432528e+18,['Mn'],['Mn'],-4.999890451000001,-6.432649023333333,$\mathsf{MnF_{4}}$,$\mathsf{MnF_{2}}$,MnF4,MnF2,P2_1/c,P4_2/mnm,"{'Mn': 2.0, 'F': 8.0}","{'Mn': 2.0, 'F': 4.0}",62.89526239857462,41.218466451489995,Calculated,130.931656652,409.39654221644804,2406.092442209908,2.0,5.0,3.0,1.0,1.700169840000001,52.590010772467835,696.0436536766921,MnF4/MnF2
61,5.0,4.0,1.0,2.842188571510808,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-4.79534155125,-5.29897208175,$\mathsf{CrF_{5}}$,$\mathsf{CrF_{4}}$,CrF5,CrF4,Pbcm,C2/c,"{'Cr': 4.0, 'F': 20.0}","{'Cr': 8.0, 'F': 32.0}",85.87730996827855,68.82130432770526,Calculated,146.98811581500001,182.3377597664595,583.8504505807762,1.0,6.0,5.0,1.0,1.1266061462499977,24.783031660309707,205.4228408463488,CrF5/CrF4
62,5.0,2.0,1.0,2.842188571510808,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-4.79534155125,-6.342134293333333,$\mathsf{CrF_{5}}$,$\mathsf{CrF_{2}}$,CrF5,CrF2,Pbcm,P2_1/c,"{'Cr': 4.0, 'F': 20.0}","{'Cr': 2.0, 'F': 4.0}",85.87730996827855,41.378427810916925,Calculated,146.98811581500001,547.0132792993785,3261.7390688800615,3.0,6.0,3.0,1.0,2.097966056666666,107.54125884314395,1147.6152925160188,CrF5/CrF2
63,5.0,3.0,1.0,2.842188571510808,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-4.79534155125,-6.04241159,$\mathsf{CrF_{5}}$,$\mathsf{CrF_{3}}$,CrF5,CrF3,Pbcm,R-3c,"{'Cr': 4.0, 'F': 20.0}","{'Cr': 2.0, 'F': 6.0}",85.87730996827855,50.73959745301751,Calculated,146.98811581500001,364.675519532919,1192.589373108951,2.0,6.0,4.0,1.0,1.150618721249998,69.25106677836165,419.60247995614594,CrF5/CrF3
64,3.0,2.0,1.0,6.581214462103824,0.0,0.0,1.7492494255552284e+18,['Pb'],['Pb'],-4.45986304,-4.886263703333333,$\mathsf{PbF_{3}}$,$\mathsf{PbF_{2}}$,PbF3,PbF2,P4_2/mcm,Fm-3m,"{'Pb': 4.0, 'F': 12.0}","{'Pb': 1.0, 'F': 2.0}",66.66041188530627,53.92599982838403,Calculated,264.195209489,101.44575975408026,1355.3539657150009,1.0,4.0,3.0,1.0,2.030078297500001,23.614605380426287,205.94283525015737,PbF3/PbF2
65,3.0,1.0,1.0,3.062630106178172,0.0,0.0,-6.983557977921169e+18,['Rb'],['Rb'],-3.147781500625,-4.089544995,$\mathsf{RbF_{3}}$,$\mathsf{RbF}$,RbF3,RbF,P2_1,Fm-3m,"{'Rb': 4.0, 'F': 12.0}","{'Rb': 1.0, 'F': 1.0}",77.24256106181187,47.25312346503708,Calculated,142.463009489,376.25884566294275,1216.2220212400202,2.0,4.0,2.0,1.0,1.0554352537499998,63.465513806646435,397.11685024794997,RbF3/RbF
66,6.0,4.0,1.0,4.587660938059625,0.0,0.0,-7.732171886783112e+17,['Ir'],['Ir'],-4.332280306785714,-4.641285311,$\mathsf{IrF_{6}}$,$\mathsf{IrF_{4}}$,IrF6,IrF4,Pnma,Fdd2,"{'Ir': 4.0, 'F': 24.0}","{'Ir': 2.0, 'F': 8.0}",110.83412417122145,68.68121264621622,Calculated,306.207418978,175.05443754075463,1934.7933928417378,2.0,7.0,5.0,1.0,2.40918504375,61.37473393508509,421.7385327652546,IrF6/IrF4
67,6.0,3.0,1.0,4.587660938059625,0.0,0.0,-7.732171886783112e+17,['Ir'],['Ir'],-4.332280306785714,-4.90663292,$\mathsf{IrF_{6}}$,$\mathsf{IrF_{3}}$,IrF6,IrF3,Pnma,R-3c,"{'Ir': 4.0, 'F': 24.0}","{'Ir': 2.0, 'F': 6.0}",110.83412417122145,51.56230561941978,Calculated,306.207418978,262.58165631113195,2910.2720211764154,3.0,7.0,4.0,1.0,2.4158940700000002,114.951839022261,634.3694663728418,IrF6/IrF3
68,4.0,3.0,1.0,3.9454594739427256,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.64571859725,-4.80696678,$\mathsf{SbF_{4}}$,$\mathsf{SbF_{3}}$,SbF4,SbF3,P2_1/c,Ama2,"{'Sb': 16.0, 'F': 64.0}","{'Sb': 2.0, 'F': 6.0}",83.22924155840832,70.10814078347695,Calculated,197.75361265200002,135.52967953695148,1524.0480724349304,1.0,5.0,4.0,1.0,2.8501431137500006,18.715516669390464,386.2789828409866,SbF4/SbF3
69,4.0,3.5,1.0,3.9454594739427256,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.64571859725,-4.726143708611111,$\mathsf{SbF_{4}}$,$\mathsf{Sb_{2}F_{7}}$,SbF4,Sb2F7,P2_1/c,P2_1/m,"{'Sb': 16.0, 'F': 64.0}","{'Sb': 8.0, 'F': 28.0}",83.22924155840832,149.48082277023917,Calculated,197.75361265200002,67.76483976847574,740.9469024916747,0.5,5.0,4.5,0.5,2.7713098425000027,-44.321124264657975,187.7973674258124,SbF4/Sb2F7
70,3.0,2.5,1.0,4.5537794582091085,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.1119307704166665,-3.2368841846428573,$\mathsf{AgF_{3}}$,$\mathsf{Ag_{2}F_{5}}$,AgF3,Ag2F5,P6_122,P-1,"{'Ag': 6.0, 'F': 18.0}","{'Ag': 8.0, 'F': 20.0}",60.11756493832081,107.75983894355407,Calculated,164.863409489,81.28390597122839,402.23131790048626,0.5,4.0,3.5,0.5,1.086674118333331,-44.21153044798894,88.329116855974,AgF3/Ag2F5
71,3.0,0.5,1.0,4.5537794582091085,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.1119307704166665,-3.228040733333333,$\mathsf{AgF_{3}}$,$\mathsf{Ag_{2}F}$,AgF3,Ag2F,P6_122,P-3m1,"{'Ag': 6.0, 'F': 18.0}","{'Ag': 2.0, 'F': 1.0}",60.11756493832081,46.90750569311374,Calculated,164.863409489,406.419529856142,3501.020900506619,2.5,4.0,1.5,0.5,1.8916820401666665,28.16193069747124,768.8165254018442,AgF3/Ag2F
72,3.0,2.0,1.0,4.5537794582091085,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.1119307704166665,-3.3499387683333333,$\mathsf{AgF_{3}}$,$\mathsf{AgF_{2}}$,AgF3,AgF2,P6_122,P2_1/c,"{'Ag': 6.0, 'F': 18.0}","{'Ag': 2.0, 'F': 4.0}",60.11756493832081,47.8502666833605,Calculated,164.863409489,162.56781194245679,923.3914337795952,1.0,4.0,3.0,1.0,1.2473240241666659,25.636844066380412,202.77473739203495,AgF3/AgF2
73,3.0,1.0,1.0,4.5537794582091085,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.1119307704166665,-3.375058845,$\mathsf{AgF_{3}}$,$\mathsf{AgF}$,AgF3,AgF,P6_122,Fm-3m,"{'Ag': 6.0, 'F': 18.0}","{'Ag': 1.0, 'F': 1.0}",60.11756493832081,31.802524744424137,Calculated,164.863409489,325.13562388491357,2514.3775281572525,2.0,4.0,2.0,1.0,1.6982199433333331,89.03393809594029,552.1518007694858,AgF3/AgF
74,3.0,2.0,1.0,3.5669247805578004,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-6.04241159,-6.342134293333333,$\mathsf{CrF_{3}}$,$\mathsf{CrF_{2}}$,CrF3,CrF2,R-3c,P2_1/c,"{'Cr': 2.0, 'F': 6.0}","{'Cr': 2.0, 'F': 4.0}",50.73959745301751,41.378427810916925,Calculated,108.991309489,245.904777873184,3502.0579324927216,1.0,4.0,3.0,1.0,3.9926607275000023,22.623309142815753,981.8143493188733,CrF3/CrF2
75,2.0,1.0,1.0,8.773296534472575,0.0,0.0,-5.656369527648605e+17,['Hg'],['Hg'],-2.7744067,-2.2961860825,$\mathsf{HgF_{2}}$,$\mathsf{HgF}$,HgF2,HgF,Fm-3m,I4/mmm,"{'Hg': 1.0, 'F': 2.0}","{'Hg': 2.0, 'F': 2.0}",45.15779345264638,40.64970090688284,Calculated,238.588806326,112.33336619061383,2542.938891700842,1.0,3.0,2.0,1.0,2.5802651825000007,11.090100161106534,289.8498736146636,HgF2/HgF
76,5.0,3.0,1.0,4.846229250580584,0.0,0.0,2.511075197395956e+18,['Bi'],['Bi'],-3.985581465,-4.8382846075,$\mathsf{BiF_{5}}$,$\mathsf{BiF_{3}}$,BiF5,BiF3,I4/m,Pnma,"{'Bi': 1.0, 'F': 5.0}","{'Bi': 4.0, 'F': 12.0}",104.1548069308352,58.260309964210975,Calculated,303.972415815,176.34155176969475,965.3401844660451,2.0,6.0,4.0,1.0,1.1295924275000004,78.7748932245932,199.1940815326465,BiF5/BiF3
77,2.6666666666666665,2.0,1.0,3.838322361413049,0.0,0.0,2.5898051008094367e+18,['Ge'],['Ge'],-4.860021293636364,-4.898854660833334,$\mathsf{Ge_{3}F_{8}}$,$\mathsf{GeF_{2}}$,Ge3F8,GeF2,P2_1/c,P2_12_12_1,"{'Ge': 6.0, 'F': 16.0}","{'Ge': 4.0, 'F': 8.0}",160.0296539189819,53.69790234789083,Calculated,369.877225304,144.9209733201173,1966.1824784806608,2.0,11.0,9.0,3.0,3.5346883887499985,198.01844564095455,512.2504816809669,Ge3F8/GeF2
78,2.6666666666666665,2.4,1.0,3.838322361413049,0.0,0.0,2.5898051008094367e+18,['Ge'],['Ge'],-4.860021293636364,-4.883719494705882,$\mathsf{Ge_{3}F_{8}}$,$\mathsf{Ge_{5}F_{12}}$,Ge3F8,Ge5F12,P2_1/c,P2_1/c,"{'Ge': 6.0, 'F': 16.0}","{'Ge': 10.0, 'F': 24.0}",160.0296539189819,280.09286560257226,Calculated,369.877225304,57.968389328046975,758.1258922338856,0.8000000000000007,11.0,10.2,0.6,3.4072864775000116,-42.86550156330999,197.51490907991044,Ge3F8/Ge5F12
79,3.0,2.0,1.0,4.032836469865181,0.0,0.0,-1.0299166669809366e+18,['Sr'],['Sr'],-4.68422328875,-5.762042246666667,$\mathsf{SrF_{3}}$,$\mathsf{SrF_{2}}$,SrF3,SrF2,P2_1/m,Fm-3m,"{'Sr': 2.0, 'F': 6.0}","{'Sr': 1.0, 'F': 2.0}",59.54598133590458,50.459568158138126,Calculated,144.615209489,185.329633340113,224.35850139052755,1.0,4.0,3.0,1.0,0.3001836625000003,18.007314587572417,55.63292810581728,SrF3/SrF2
80,4.0,2.6666666666666665,1.0,4.468959589894858,0.0,0.0,9.219325732343703e+18,['Sn'],['Sn'],-4.670952432,-4.856339643181818,$\mathsf{SnF_{4}}$,$\mathsf{Sn_{3}F_{8}}$,SnF4,Sn3F8,I4/mmm,P2_1/c,"{'Sn': 1.0, 'F': 4.0}","{'Sn': 6.0, 'F': 16.0}",72.34635913773532,188.65180773967055,Calculated,194.703612652,183.5369728374662,2469.3152353970004,1.3333333333333335,5.0,3.6666666666666665,0.3333333333333333,3.0105548487500005,-61.65085296316405,552.548123500731,SnF4/Sn3F8
81,4.0,3.0,1.0,4.468959589894858,0.0,0.0,9.219325732343703e+18,['Sn'],['Sn'],-4.670952432,-4.844125985,$\mathsf{SnF_{4}}$,$\mathsf{SnF_{3}}$,SnF4,SnF3,I4/mmm,Fm-3m,"{'Sn': 1.0, 'F': 4.0}","{'Sn': 2.0, 'F': 6.0}",72.34635913773532,85.20938348087427,Calculated,194.703612652,137.65272962809965,1739.4855259542676,1.0,5.0,4.0,1.0,2.8276754675000007,-15.095783841724574,389.23724660378787,SnF4/SnF3
82,4.0,2.0,1.0,4.468959589894858,0.0,0.0,9.219325732343703e+18,['Sn'],['Sn'],-4.670952432,-4.872496881666667,$\mathsf{SnF_{4}}$,$\mathsf{SnF_{2}}$,SnF4,SnF2,I4/mmm,P4_12_12,"{'Sn': 1.0, 'F': 4.0}","{'Sn': 4.0, 'F': 8.0}",72.34635913773532,58.07209748072129,Calculated,194.703612652,275.3054592561993,3959.2638464273377,2.0,5.0,3.0,1.0,3.218053005,24.580241245380854,885.9475604523171,SnF4/SnF2
83,3.5,3.0,1.0,4.182527209364789,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.726143708611111,-4.80696678,$\mathsf{Sb_{2}F_{7}}$,$\mathsf{SbF_{3}}$,Sb2F7,SbF3,P2_1/m,Ama2,"{'Sb': 8.0, 'F': 28.0}","{'Sb': 2.0, 'F': 6.0}",149.48082277023917,70.10814078347695,Calculated,376.508822141,71.18421182694897,872.043854536665,1.0,9.0,8.0,2.0,2.9289763849999986,113.21464397679296,208.49687542597113,Sb2F7/SbF3
84,2.0,0.5,1.0,5.061926680155515,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.3499387683333333,-3.228040733333333,$\mathsf{AgF_{2}}$,$\mathsf{Ag_{2}F}$,AgF2,Ag2F,P2_1/c,P-3m1,"{'Ag': 2.0, 'F': 4.0}","{'Ag': 2.0, 'F': 1.0}",47.8502666833605,46.90750569311374,Calculated,145.865006326,275.6125450346213,3238.4523131834308,1.5,3.0,1.5,0.5,2.3212540508333337,2.0098297198206447,639.7667366220993,AgF2/Ag2F
85,2.0,1.0,1.0,5.061926680155515,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.3499387683333333,-3.375058845,$\mathsf{AgF_{2}}$,$\mathsf{AgF}$,AgF2,AgF,P2_1/c,Fm-3m,"{'Ag': 2.0, 'F': 4.0}","{'Ag': 1.0, 'F': 1.0}",47.8502666833605,31.802524744424137,Calculated,145.865006326,183.74169668974753,1998.86471817931,1.0,3.0,2.0,1.0,2.1491158625000004,50.460590999933046,394.8821949586002,AgF2/AgF
86,3.0,1.0,1.0,8.023652628270977,0.0,0.0,-3.064605559077748e+18,['Tl'],['Tl'],-3.778007863125,-3.872862995,$\mathsf{TlF_{3}}$,$\mathsf{TlF}$,TlF3,TlF,Pnma,Pbcm,"{'Tl': 4.0, 'F': 12.0}","{'Tl': 4.0, 'F': 4.0}",54.09372096085026,48.644721087677574,Calculated,261.378609489,205.07786618344474,4167.276938890484,2.0,4.0,2.0,1.0,2.53256997875,11.201626304633084,519.374047202302,TlF3/TlF
87,6.5,5.0,1.0,3.24942317903532,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-3.927410188,-4.47137636875,$\mathsf{Sb_{2}F_{13}}$,$\mathsf{SbF_{5}}$,Sb2F13,SbF5,P-1,P2_1/c,"{'Sb': 2.0, 'F': 13.0}","{'Sb': 4.0, 'F': 20.0}",250.65776537492303,103.02065708342558,Calculated,490.499241119,163.9237016280991,320.1072814082098,3.0,15.0,12.0,2.0,0.6009627125000018,143.30825726722136,98.5120323734634,Sb2F13/SbF5
88,6.5,3.0,1.0,3.24942317903532,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-3.927410188,-4.80696678,$\mathsf{Sb_{2}F_{13}}$,$\mathsf{SbF_{3}}$,Sb2F13,SbF3,P-1,Ama2,"{'Sb': 2.0, 'F': 13.0}","{'Sb': 2.0, 'F': 6.0}",250.65776537492303,70.10814078347695,Calculated,490.499241119,382.48863713223125,2201.8886976814,7.0,15.0,8.0,2.0,1.7716199017857142,257.5301849025754,677.6244817503551,Sb2F13/SbF3
89,6.5,4.142857142857143,1.0,3.24942317903532,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-3.927410188,-4.617338646180556,$\mathsf{Sb_{2}F_{13}}$,$\mathsf{Sb_{7}F_{29}}$,Sb2F13,Sb7F29,P-1,P2_1/c,"{'Sb': 2.0, 'F': 13.0}","{'Sb': 28.0, 'F': 116.0}",250.65776537492303,597.9983734267547,Calculated,490.499241119,257.59438827272726,1064.3119416378881,4.714285714285715,15.0,10.285714285714285,0.2857142857142857,1.271528981287877,-58.083871710459654,327.53873010589473,Sb2F13/Sb7F29
90,6.5,4.0,1.0,3.24942317903532,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-3.927410188,-4.64571859725,$\mathsf{Sb_{2}F_{13}}$,$\mathsf{SbF_{4}}$,Sb2F13,SbF4,P-1,P2_1/c,"{'Sb': 2.0, 'F': 13.0}","{'Sb': 16.0, 'F': 64.0}",250.65776537492303,83.22924155840832,Calculated,490.499241119,273.2061693801652,1189.7886735146599,5.0,15.0,10.0,2.0,1.3402106169999997,201.1655046730389,366.1538088331976,Sb2F13/SbF4
91,6.5,3.5,1.0,3.24942317903532,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-3.927410188,-4.726143708611111,$\mathsf{Sb_{2}F_{13}}$,$\mathsf{Sb_{2}F_{7}}$,Sb2F13,Sb2F7,P-1,P2_1/m,"{'Sb': 2.0, 'F': 13.0}","{'Sb': 8.0, 'F': 28.0}",250.65776537492303,149.48082277023917,Calculated,490.499241119,327.8474032561982,1681.8416418439203,6.0,15.0,9.0,1.0,1.5787271545833335,67.68556710461701,517.5815980801925,Sb2F13/Sb2F7
92,3.0,2.0,1.0,3.71818584046659,0.0,0.0,2.520238493766369e+18,['Xe'],['Xe'],-1.933055219375,-1.761770396666667,$\mathsf{XeF_{3}}$,$\mathsf{XeF_{2}}$,XeF3,XeF2,P2_1/c,I4/mmm,"{'Xe': 4.0, 'F': 12.0}","{'Xe': 1.0, 'F': 2.0}",84.08937617322911,72.62171406392186,Calculated,188.288209489,142.34286800398814,686.0904109643187,1.0,4.0,3.0,1.0,1.2963269349999988,15.790954891554037,184.52289379871937,XeF3/XeF2
93,1.0,0.5,1.0,6.624220955833901,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.375058845,-3.228040733333333,$\mathsf{AgF}$,$\mathsf{Ag_{2}F}$,AgF,Ag2F,Fm-3m,P-3m1,"{'Ag': 1.0, 'F': 1.0}","{'Ag': 2.0, 'F': 1.0}",31.802524744424137,46.90750569311374,Calculated,126.86660316300001,105.62860154600763,1865.0908210028053,0.5,2.0,1.5,0.5,2.6655304275000002,-32.20162898345518,281.5562514351569,AgF/Ag2F
94,4.0,3.0,1.0,2.7088273335045394,0.0,0.0,4.283105523939376e+18,['Ti'],['Ti'],-6.426766062,-6.7323045525,$\mathsf{TiF_{4}}$,$\mathsf{TiF_{3}}$,TiF4,TiF3,Pnma,Pm-3m,"{'Ti': 12.0, 'F': 48.0}","{'Ti': 1.0, 'F': 3.0}",75.9278318789422,61.65243896815138,Calculated,123.86061265199999,216.38423366515806,2376.259275172341,1.0,5.0,4.0,1.0,4.054029347500002,23.154628023986607,877.2280336148488,TiF4/TiF3
95,4.0,2.0,1.0,2.9527302598391967,0.0,0.0,6.696349316840814e+18,['V'],['V'],-5.643858995,-6.42757412,$\mathsf{VF_{4}}$,$\mathsf{VF_{2}}$,VF4,VF2,P2_1/c,P4_2/mnm,"{'V': 2.0, 'F': 8.0}","{'V': 2.0, 'F': 4.0}",71.38502171856247,39.83120479349058,Calculated,126.93511265199999,422.28636647572574,4136.837040203031,2.0,5.0,3.0,1.0,3.3177035550000014,79.2188363085331,1401.0209792845487,VF4/VF2
96,4.0,3.0,1.0,2.9527302598391967,0.0,0.0,6.696349316840814e+18,['V'],['V'],-5.643858995,-6.1551394175,$\mathsf{VF_{4}}$,$\mathsf{VF_{3}}$,VF4,VF3,P2_1/c,R-3c,"{'V': 2.0, 'F': 8.0}","{'V': 2.0, 'F': 6.0}",71.38502171856247,55.43069653311898,Calculated,126.93511265199999,211.14318323786287,1526.299180296066,1.0,5.0,4.0,1.0,2.4481545525000037,28.78247285943994,516.9111452731164,VF4/VF3
97,4.0,3.0,1.0,6.689442921295141,0.0,0.0,-6.92907320230148e+18,['Np'],['Np'],-7.595948139,-8.0926164125,$\mathsf{NpF_{4}}$,$\mathsf{NpF_{3}}$,NpF4,NpF3,C2/c,P6_3/mmc,"{'Np': 6.0, 'F': 24.0}","{'Np': 2.0, 'F': 6.0}",77.69527713528161,54.34745838751208,Calculated,313.041812652,85.61630640630896,2553.606303679281,1.0,5.0,4.0,1.0,4.458692292499997,42.96027715094471,381.73676548612787,NpF4/NpF3
98,6.0,4.0,1.0,3.384029819926772,0.0,0.0,2.520238493766369e+18,['Xe'],['Xe'],-2.0431852641964285,-2.026333006,$\mathsf{XeF_{6}}$,$\mathsf{XeF_{4}}$,XeF6,XeF4,P2_1/c,P2_1/c,"{'Xe': 16.0, 'F': 96.0}","{'Xe': 2.0, 'F': 8.0}",120.3602573394694,93.17664838871644,Calculated,245.283418978,218.5348187143778,691.2616630893034,2.0,7.0,5.0,1.0,0.9347331571874999,29.174272117352583,204.2717410522883,XeF6/XeF4
99,6.0,3.0,1.0,3.384029819926772,0.0,0.0,2.520238493766369e+18,['Xe'],['Xe'],-2.0431852641964285,-1.933055219375,$\mathsf{XeF_{6}}$,$\mathsf{XeF_{3}}$,XeF6,XeF3,P2_1/c,P2_1/c,"{'Xe': 16.0, 'F': 96.0}","{'Xe': 4.0, 'F': 12.0}",120.3602573394694,84.08937617322911,Calculated,245.283418978,327.8022280715667,1153.0458641170985,3.0,7.0,4.0,1.0,1.0394425714583335,43.13372606251724,340.73159087648037,XeF6/XeF3
